Ereignisse;;;;;;;;;;;;;;;;;;;;;;;
e90;BILDUNG_UND_KARRIERE;Gastprofessur;Du erhältst eine Einladung zu einer Gastprofessur an einer renommierten ausländischen Universität.;3;;4;45000;;1;;;;;;;;j75;HAS_JOB;;;"währendHabilitation";;
e91;BILDUNG_UND_KARRIERE;Fachtagung;Deine Habilitation bringt dir Einladungen zu hochrangigen Fachtagungen, etwa in Akkreditierungskommissionen oder wissenschaftlichen Beiräten.;3;;4;;;1;;;;;;;;j75;HAS_JOB;;;"währendHabilitation";;
e92;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du bekommst eine chronische Sehnenscheidenentzündung und kannst deinen Beruf nicht mehr ausüben. Mit Berufsunfähigkeitsversicherung erhälst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen. ;1;1;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e93;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du hast wegene eines Bandscheibenvorfalls chronische Rückenprobleme und kannst nicht mehr arbeiten. Mit Berufsunfähigkeitsversicherung erhälst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen. ;1;1;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e94;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du bekommst chronische Gelenkschmerzen und kannst deinen Beruf nicht mehr ausüben. Mit Berufsunfähigkeitsversicherung erhältst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen.;1;2;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e95;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Nach einer Krebserkrankung bist du dauerhaft geschwächt und kannst deinem Beruf nicht mehr nachgehen. Mit Berufsunfähigkeitsversicherung bekommst du weiterhin dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job starten.;1;2;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e96;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Durch einen schweren Schlaganfall kannst du deinen Beruf nicht mehr ausüben. Mit Berufsunfähigkeitsversicherung erhälst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen. ;1;3;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e97;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du leidest unter schweren Depressionen und kannst für dieses Jahr nicht mehr arbeiten. Mit einer Berufsunfähigkeitsversicherung erhältst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen.;2;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e98;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Ein Schlaganfall lähmt dich halbseitig, trotz Reha bleibt die Lähmung. Du kannst nicht mehr arbeiten, bekommst mit Berufsunfähigkeitsversicherung aber weiter dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen.;2;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e99;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;"Eine chronische Lungenerkrankung zwingt dich, deinen Beruf aufzugeben. Mit Berufsunfähigkeitsversicherung wird dein Jahresgehalt (brutto) weiterhin gezahlt. Ab dem neuen Jahr kannst du einen neuen Job antreten.";2;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e100;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;"Nach einem schweren Autounfall bist du geistig eingeschränkt und kannst deinem Beruf nicht mehr nachgehen. Deine Berufsunfähigkeitsversicherung sichert dir trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen.";2;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e101;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du hast eine schwere Herzkrankheit, die dich arbeitsunfähig macht. Mit Berufsunfähigkeitsversicherung erhälst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen. ;2;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e102;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du erleidest bei einem Unfall eine Querschnittslähmung ab der Taille und kannst deinen Beruf nicht mehr ausüben. Mit Berufsunfähigkeitsversicherung erhälst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen. ;3;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e103;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Beim Sport verletzt du dich. Mehrere Wirbelbrüche führen dazu, dass du deinen Beruf nicht mehr ausüben kannst. Mit Berufsunfähigkeitsversicherung erhälst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen. ;3;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;e104;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;"Du erleidest durch eine Hirnverletzung bleibende Einschränkungen, die eine Berufsausübung unmöglich machen. Mit Berufsunfähigkeitsversicherung erhältst du dein Jahresgehalt (brutto) weiter. Ab dem neuen Jahr kannst du einen neuen Job beginnen.";3;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e105;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du erleidest einen schweren Burnout und kannst deinen Beruf nicht mehr ausüben. Mit Berufsunfähigkeitsversicherung erhältst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen.;3;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e106;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Eine fortschreitende neurologische Erkrankung wie Parkinson macht eine weitere Berufsausübung unmöglich. Mit Berufsunfähigkeitsversicherung erhälst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen. ;3;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e107;BILDUNG_UND_KARRIERE;Haftpflichtversicherung;Du verschüttest Saft auf dem Laptop einer Kollegin, der dadurch unbrauchbar wird. Mit einer abgeschlossenen Haftpflichtversicherung werden die Kosten ersetzt.;1;2;;-1200;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e108;BILDUNG_UND_KARRIERE;Haftpflichtversicherung;Beim Präsentieren fällt dir ein Beamer vom Tisch, der dabei kaputtgeht und ersetzt werden muss. Mit einer abgeschlossenen Haftpflichtversicherung wird der Schaden übernommen.;1;2;;-900;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e109;BILDUNG_UND_KARRIERE;Haftpflichtversicherung;Du hast dir für ein Gruppenprojekt ein Tablet ausgeliehen und lässt es versehentlich fallen. Der Bildschirm ist beschädigt. Falls du eine Haftpflichtversicherung hast, übernimmt diese den Schaden.;1;1;;-300;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e110;BILDUNG_UND_KARRIERE;Haftpflichtversicherung;Du stößt versehentlich einen Monitor in einem Seminarraum um, wodurch das Display springt und der Monitor unbrauchbar wird. Mit einer abgeschlossenen Haftpflichtversicherung wird der Schaden übernommen.;1;1;;-250;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e111;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Beim Fußballspiel trittst du versehentlich einem Mitspieler gegen das Knie. Mit einer abgeschlossenen Haftpflichtversicherung werden die Kosten für Personenschäden übernommen.;1;2;4;-1500;;;;HAFTPFLICHTVERSICHERUNG;;;;;;suf16;;;;;;
e112;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Du hilfst beim Umzug und lässt einen Fernseher fallen. Im Falle einer abgeschlossenen Haftpflichtversicherung werden die Kosten für den Schaden übernommen.;1;1;;-800;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e113;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Du wirfst deinen Laptop beim Aufräumen aus Versehen vom Tisch. Die Kosten musst du selbst tragen, denn die Haftpflichtversicherung deckt nur Schäden an Sachen, die dir nicht gehören.;1;3;;-500;;;;;;;;;;;;;;;;
e114;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Beim Einkaufen stößt du versehentlich gegen eine teure Vase, die daraufhin zu Bruch geht. Mit abgeschlossener Haftpflichtversicherung werden die entstandenen Sachschäden übernommen.;1;3;;-200;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e115;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;"Beim gemeinsamen Klettern verursacht du unabsichtlich einen Unfall, bei dem eine andere Person verletzt wird. Mit abgeschlossener Haftpflichtversicherung werden die entstandenen Personenschäden übernommen.";1;3;;-800;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e116;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;"Du lässt beim Spielen mit Freunden versehentlich deren Smartphone fallen und beschädigst es. Mit abgeschlossener Haftpflichtversicherung werden die entstandenen Sachschäden übernommen.";1;3;;-600;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e117;BILDUNG_UND_KARRIERE;Haftpflichtversicherung;Bei einem Kundentermin stößt du aus Versehen eine teure Kamera vom Tisch. Der Laptop funktioniert nicht mehr. Solltest du eine Haftpflichtversicherung abgeschlossen haben, wird der Schaden übernommen.;2;;;-2800;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e118;BILDUNG_UND_KARRIERE;Haftpflichtversicherung;Du schließt versehentlich deine Wasserflasche nicht richtig, und der Rucksack deiner Arbeitskollegin mit Laptop wird nass. Der Laptop funktioniert nicht mehr. Im Falle einer abgeschlossenen Haftpflichtversicherung wird der Schaden übernommen.;2;;;-1200;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e119;BILDUNG_UND_KARRIERE;Haftpflichtversicherung;Du verschüttest Wasser auf die Tastatur deines Kollegen. Die Tastatur funktioniert nicht mehr. Solltest du eine Haftpflichtversicherung abgeschlossen haben, wird der Schaden übernommen.;2;;;-200;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e120;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Du hast deine Waschmaschine falsch angeschlossen und das Parkett in der Mietwohnung damit ruiniert. Im Falle einer abgeschlossenen Haftpflichtversicherung werden die Kosten für den Sachschaden übernommen.;2;;;-6200;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e121;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;"Beim Grillen auf dem Balkon deines Mietshauses entsteht Rußschaden an der Fassade.Im Falle einer abgeschlossenen Haftpflichtversicherung werden die Kosten für den Sachschaden übernommen.";2;;;-3000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e122;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Dein Kleinkind zerkratzt ein parkendes Auto mit einem Stein. Im Falle einer abgeschlossenen Haftpflichtversicherung werden die Kosten für den Sachschaden übernommen.;2;;4;-3800;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;HAS_CHILD;;;;;
e123;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Du kippst ein Glas Rotwein auf dem Sofa eines Freundes um. Im Falle einer abgeschlossenen Haftpflichtversicherung werden die Kosten für den Sachschaden übernommen.;2;;;-1500;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e124;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;"Beim Spielen auf dem Spielplatz verletzt dein Kind einen anderen spielenden Jungen. Im Falle einer abgeschlossenen Haftpflichtversicherung werden die Kosten für die Behandlung übernommen.";2;;4;-2700;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;HAS_CHILD;;;;;
e125;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Beim Sporttraining schießt du versehentlich einen Ball gegen die Fensterfront der Halle. Mit abgeschlossener Haftpflichtversicherung werden die Kosten übernommen.;2;;;-5200;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e126;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Beim Inlineskaten kollidierst du unabsichtlich mit einem Fahrradfahrer, der verletzt wird. Mit abgeschlossener Haftpflichtversicherung werden die Kosten übernommen.;2;;;-2200;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e127;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Beim Besuch im Museum stößt du versehentlich ein wertvolles Kunstobjekt um. Im Falle einer abgeschlossenen Haftpflichtversicherung werden die Kosten für den Sachschaden übernommen.;3;;;-60000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e128;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Du schließt den Geschirrspüler selbst an, ein Schlauch platzt, und Wasser läuft in die Wohnung darunter. Bei abgeschlossener Haftpflichtversicherung werden die Kosten für den Sachschaden übernommen.;3;;;-25000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e129;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Du lässt ein Handtuch über einer Stehlampe hängen – es fängt Feuer und beschädigt Teile des Hotelzimmers. Bei abgeschlossener Haftpflichtversicherung werden die Kosten für den Sachschaden übernommen.;3;;;-18000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e130;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;"Beim Volleyball beschädigst du versehentlich die Zahnprothese eines Mitspielers. Im Falle einer abgeschlossenen Haftpflichtversicherung werden die Kosten für den Ersatz übernommen.";3;;4;-12000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;suf3;;;;;;
e131;BILDUNG_UND_KARRIERE;Haftpflichtversicherung;Du verlierst den Schlüssel zum Bürogebäude und die Schließanlage muss ausgetauscht werden. Solltest du eine Haftpflichtversicherung abgeschlossen haben, wird der Schaden übernommen.;3;;;-4500;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e132;BILDUNG_UND_KARRIERE;Haftpflichtversicherung;Beim Aufbau der Firmenveranstaltung beschädigst du ein Lichtsystem. Solltest du eine Haftpflichtversicherung abgeschlossen haben, wird der Schaden übernommen.;3;;;-4000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e133;BILDUNG_UND_KARRIERE;Haftpflichtversicherung;Du lädst versehentlich Schadsoftware per USB-Stick auf einen Arbeitsrechner. Ein Teil des internen Netzwerks fällt aus. Solltest du eine Haftpflichtversicherung abgeschlossen haben, wird der Schaden übernommen.;3;;;5000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e134;SOZIALES_UND_FREIZEIT;kein Finanzbericht lesen;Du hast mehr Freizeit, weil du den Börsenbericht nicht mehr liest. Dafür kannst du eine Runde nicht investieren.;1;2;;;;;1;INVESTITIONSSPERRE;;;;;;;;;;;;
e135;SOZIALES_UND_FREIZEIT;KiTa;Du findest einen Platz in einer KiTa für dein Kind und gibst es dort in kompetente Betreuung.;1;3;4;-8000;;;2;;;;;;;;HAS_CHILD;;;;;
e136;SOZIALES_UND_FREIZEIT;BabysitterIn;Du stellst eine Babysitterin ein, damit du mehr Freiraum für dich hast.;1;3;4;-5000;;;1;;;;;;;;HAS_CHILD;;;;;
e137;SOZIALES_UND_FREIZEIT;Arbeitszeitverkürzung;Du spürst, wie sehr dich dein Job mental belastet. Deshalb reduzierst du dieses Jahr deine Arbeitszeit, um Stress vorzubeugen. Dein Bruttogehalt wird entsprechend angepasst.;1;3;;;;;1;GEHALT;50;;;;;;HAS_JOB;;;;;
e138;SOZIALES_UND_FREIZEIT;Familie und Freundschaft;Weil dir Familie und Freundschaft am wichtigsten sind, findest du wenig Zeit für Investitionen und kannst eine Runde nicht investieren.;1;3;;;;;1;INVESTITIONSSPERRE;;;;;;;;;;;;
e139;SOZIALES_UND_FREIZEIT;Sabbatjahr;Für deine Weltreise nimmst du dir ein Sabbatjahr – auch wenn das bedeutet, dieses Jahr kein Gehalt zu bekommen.;2;;;;;;2;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e140;SOZIALES_UND_FREIZEIT;Familie und Freundschaft;Weil dir Familie und Freundschaft am wichtigsten sind, findest du wenig Zeit für Investitionen und kannst eine Runde nicht investieren.;2;;;;;;1;INVESTITIONSSPERRE;;;;;;;;;;;;
e141;SOZIALES_UND_FREIZEIT;Familie und Freundschaft;Weil dir Familie und Freundschaft am wichtigsten sind, findest du wenig Zeit für Investitionen und kannst eine Runde nicht investieren.;3;;;;;;1;INVESTITIONSSPERRE;;;;;;;;;;;;
e142;SOZIALES_UND_FREIZEIT;Hochzeit;Herzlichen Glückwunsch, du findest deine Partnerin fürs Leben. Euer besonderer Tag war ein großer Aufwand, aber mit deiner neu gegründeten Familie erlebst du großes Glück und erfüllte Zeiten.;1;2;10;-15000;;;1;;;;;;;;HAS_NO_CHILD;;;;;
e143;SOZIALES_UND_FREIZEIT;Sprachtandem Erasmus;Du verstehst dich so gut mit deinem Sprachtandem aus dem Erasmus-Programm, dass du beschließt, sein Heimatland zu besuchen. Dabei begegnest du vielen großartigen Menschen.;1;1;4;-1500;;;1;;;;;;;suf9;;;;;;
e144;SOZIALES_UND_FREIZEIT;Rechtsstreit;Die lauten Partys deiner Nachbarin beeinträchtigen dich erheblich, weshalb es zu einem Rechtsstreit kommt. Die daraus resultierenden Gerichtskosten musst du tragen.;1;1;;-800;;;;;;;;;;;;;;;;
e145;SOZIALES_UND_FREIZEIT;Einsatz für Demokratie;Deine Informationsflyer zu demokratischen Werten kommen so gut an, dass du eine weitere Auflage drucken lässt. Die Druckkosten trägst du erneut selbst.;1;2;4;-500;;;1;;;;;;;suf18;;;;;;
e146;SOZIALES_UND_FREIZEIT;Arbeitszeitverkürzung;Dein Job hat dazu geführt, dass du deine Freundschaften vernachlässigt hast. Um das zu ändern, reduzierst du deine Arbeitszeit dieses Jahr  – dein Bruttogehalt sinkt entsprechend.;1;3;;;;;1;GEHALT;80;;;;;;HAS_JOB;;;;;
e147;SOZIALES_UND_FREIZEIT;Lottogewinn;"Herzlichen Glückwunsch! Du hast den Jackpot gewonnen und kannst dich über eine beträchtliche Gewinnsumme freuen.";1;3;;10000;;;;;;;;;;;;;;;;
e148;SOZIALES_UND_FREIZEIT;Private Unfallversicherung;Beim Eislaufen stürzt du und verletzt dir das Handgelenk, weshalb du eine Woche arbeitsunfähig bist. Mit einer privaten Unfallversicherung bekommst du in diesem Fall eine einmalige Invaliditätszahlung.;1;3;;200;;;;PRIVATE_UNFALLVERSICHERUNG;;;;;;;;;;;;
e149;SOZIALES_UND_FREIZEIT;Private Unfallversicherung;Beim Heimwerken verletzt du dir die Hand, was dich dauerhaft einschränkt und zum Jobverlust führt. Im Falle einer abgeschlossenen privaten Unfallversicherung erhälst du einmalig Invaliditätsleistung.;1;3;;6000;1;;;PRIVATE_UNFALLVERSICHERUNG;;;;;;;;;;;;
e150;SOZIALES_UND_FREIZEIT;Geburt;Dein Sohn Tristan ist geboren – herzlichen Glückwunsch! Ab jetzt zahlst du regelmäßig 10 % deines Bruttogehalts (mindestens 1.000 €). Außerdem fallen einmalig Kosten für die Erstausstattung an.;1;3;;-1000;;;2;LEBENSHALTUNGSKOSTEN_MULTIPLIER;10;LEBENSHALTUNGS_MINIMUM;1000;;;;;;;;;
e151;SOZIALES_UND_FREIZEIT;Geburt;Deine Tochter Alisa ist geboren – herzlichen Glückwunsch! Ab jetzt zahlst du regelmäßig 10 % deines Bruttogehalts (mindestens 1.000 €). Außerdem fallen einmalig Kosten für die Erstausstattung an.;1;2;;-1000;;;2;LEBENSHALTUNGSKOSTEN_MULTIPLIER;10;LEBENSHALTUNGS_MINIMUM;1000;;;;;;;;;
e152;SOZIALES_UND_FREIZEIT;Kündigung;Du entscheidest dich, deinen Job zu kündigen und auf Reisen zu gehen, um dich neu zu orientieren. Damit verzichtest du jedoch auch auf dein Gehalt für dieses Jahr.;1;3;;;1;;1;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e153;SOZIALES_UND_FREIZEIT;Geschenk;Deine beste Freundin hat eine Überraschung für dich vorbereitet: ein Wellness-Wochenende in Südtirol.;1;1;;;;;1;;;;;;;;;;;;;
e154;SOZIALES_UND_FREIZEIT;Krankheit;Du erkrankst an einer heftigen Influenza und liegst komplett flach. Du musst eine Runde aussetzen.;1;1;;;;;;AUSSETZEN;;;;;;;;;;;;
e155;SOZIALES_UND_FREIZEIT;Gewinn ;Herzlichen Glückwunsch – du hast bei einer Verlosung ein E-Bike gewonnen! Damit kommst du künftig schneller zu deinen Terminen und kannst deine Freizeit noch entspannter genießen.;1;1;;;;;1;;;;;;;;;;;;;
e156;SOZIALES_UND_FREIZEIT;Soziales Engagement;Dein Chef schätzt dein soziales Engagement sehr. Er unterstützt deine sozialen Projekte von Herzen und gewährt dir Sonderurlaub für das kommende Sommercamp.;1;2;;;;;1;;;;;;;;HAS_JOB;;;;;
e157;SOZIALES_UND_FREIZEIT;Krankheit;Du erkrankst an einer heftigen Influenza und liegst komplett flach. Du musst eine Runde aussetzen.;2;;;;;;;AUSSETZEN;;;;;;;;;;;;
e158;SOZIALES_UND_FREIZEIT;Abbau Überstunden;In den letzten Jahren hast du so fleißig gearbeitet, dass sich viele Überstunden angesammelt haben. Jetzt ist es an der Zeit, diese abzubauen. Du nimmst dir einen Monat frei und reist durch Asien.;1;3;;;;;1;;;;;;;;HAS_JOB;;;;;
e159;SOZIALES_UND_FREIZEIT;Jobverlust;Du hast dich mit deinem Team zerstritten und vereinbarst mit deiner Chefin einen Aufhebungsvertrag. Dadurch verlierst du deinen Job und bist vorerst arbeitslos.;1;3;;;1;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e160;SOZIALES_UND_FREIZEIT;Burn-Out;Bei der Verfolgung deines Traums hast du die Pausen ganz vergessen. Um dich wieder zu erholen, gehst du in eine Rehaklinik. Setze eine Runde aus.;1;3;;;;;;AUSSETZEN;;;;;;;;;;;;
e161;SOZIALES_UND_FREIZEIT;Krankheit;Du bekommst eine Magen-Darm-Grippe und kannst für eine Weile nichts essen. Du pausierst, um dich zu erholen, bevor du wieder weitermachen kannst.;1;;;;1;;;AUSSETZEN;;;;;;;;;;;;
