Kategorie Karten (Bildung und Karriere/Soziales und Freizeit);;;;;;;;;
suf37;SOZIALES_UND_FREIZEIT;Webseite zur Nachbarschaftshilfe;Du entwickelst eine Webseite, die Menschen aus deiner Nachbarschaft unkompliziert miteinander vernetzt. Die regelmäßigen Kosten für das Hosting trägst du selbst.;1;3;-400;;;1
suf38;SOZIALES_UND_FREIZEIT;Geschenke Obdachlose;Du verteilst Nikolausgeschenke an Obdachlose in deiner Stadt.;1;3;-150;;;1
suf39;SOZIALES_UND_FREIZEIT;Spende wohltätiger Zweck;Du unterstützt mit einer einmaligen Spende ein gemeinnütziges Projekt.;1;3;-300;;;1
suf40;SOZIALES_UND_FREIZEIT;Spende wohltätiger Zweck;Du unterstützt mit einer einmaligen Spende ein gemeinnütziges Projekt.;1;3;-500;;;1
suf41;SOZIALES_UND_FREIZEIT;Up-Cycling;Indem du alte Geräte im Repair-Café upcyclest, sparst du dir die Kosten für neue Anschaffungen und lernst gleichzeitig neue Leute kennen. Allerdings ist das Reparieren zeitaufwendig.;1;3;1000;-1;;1
suf42;SOZIALES_UND_FREIZEIT;Ehrenamtliches Engagement;Du engagierst dich wöchentlich in einem örtlichen Jugendzentrum. ;1;3;;-1;;1
suf43;SOZIALES_UND_FREIZEIT;Projektteilnahme;Du machst bei einem 500-Euro-Projekt mit. Ziel ist es, 500 € kreativ zu erwirtschaften und an ein Projekt deiner Wahl zu spenden. #füreinebessereWelt;1;3;;;;1
suf44;SOZIALES_UND_FREIZEIT;Pause Investititonen;Du möchtest dich nicht länger vom Auf und Ab der Finanzmärkte stressen lassen und legst deshalb eine Investitionspause ein.;1;3;;;;1
suf45;SOZIALES_UND_FREIZEIT;Fundraisingaktion;Du organisierst eine Fundraisingaktion für die Nothilfe nach Naturkatastrophen, was viel Zeit in Anspruch nimmt.;1;3;;-1;;1
suf46;SOZIALES_UND_FREIZEIT;Petition aufsetzen;Du setzt eine Petition für das Bleiberecht von Geflüchteten in Deutschland auf, was viel Zeit erfordert.;1;3;;-1;;1
suf47;SOZIALES_UND_FREIZEIT;Vorstandsarbeit in einem Verein;Du übernimmst einen Vorstandsposten im Tennisverein, was viel Zeit in Anspruch nimmt.;1;3;;-1;;1
suf48;SOZIALES_UND_FREIZEIT;Sterbebegleitung;Du beschließt, einen ehrenamtlichen Kurs zur Sterbebegleitung zu machen, um dich in diesem Bereich zu engagieren.;1;3;;-1;;1
suf49;SOZIALES_UND_FREIZEIT;Arbeit EineWeltLaden;Du beschließt, dich wöchentlich im Eine-Welt-Laden zu engagieren, der fair gehandelte Produkte anbietet.;1;3;;-1;;1
suf50;SOZIALES_UND_FREIZEIT;Baumpflanzaktion;Du machst bei einer ehrenamtlichen Baumpflanzaktion in deiner Stadt mit.;1;3;;;;1
suf51;SOZIALES_UND_FREIZEIT;Insektenhotel;Du engagierst dich ehrenamtlich beim Bau von Insektenhotels, um Lebensraum für Insekten zu schaffen und die Artenvielfalt zu fördern.;1;3;;;;1
suf52;SOZIALES_UND_FREIZEIT;Charity-Event;Du richtest ein Charity-Event aus, um benachteiligte Frauen in einer matriarchalen Gemeinschaft in Niger zu unterstützen.;2;;-50000;;;2
suf53;SOZIALES_UND_FREIZEIT;Privatsauna;Um dem Alltagsstress zu entfliehen, lässt du dir eine Privatsauna bauen – gemeinsame Entspannungsmomente mit deinen Freunden werden dir neue Energie schenken.;2;;-50000;;;2
suf54;SOZIALES_UND_FREIZEIT;Privatköchin;Deine Kochkünste lassen zu wünschen übrig und die Küche sieht danach oft wie ein Schlachtfeld aus – deshalb engagierst du eine Privatköchin für dich und deine Liebsten.;2;;-43000;;;1
suf55;SOZIALES_UND_FREIZEIT;Haushaltshilfe;Um mehr Zeit für dich und deine Familie zu haben, engagierst du eine Haushaltshilfe.;2;;-40000;;;1
suf56;SOZIALES_UND_FREIZEIT;Familienreise;Du erfüllst dir und deiner Familie einen Traum und buchst eine Reise nach Irland – dort könnt ihr die Ruhe und Schönheit der Natur in vollen Zügen genießen.;2;;-34000;;;2
suf57;SOZIALES_UND_FREIZEIT;Schule Fidji;"Statt Strandurlaub entscheidest du dich, deinen Jahresurlaub dafür zu nutzen, auf den Fidschi-Inseln eine Schule aufzubauen.";2;;-30000;;;2
suf58;SOZIALES_UND_FREIZEIT;Pflegedienst;Du sorgst mit einem Pflegedienst für die notwendige Betreuung deiner Großeltern und nutzt die gemeinsame Zeit bewusst für Spaziergänge und entspannte Gespräche bei Kaffee und Kuchen.;2;;-30000;;;2
suf59;SOZIALES_UND_FREIZEIT;Sponsoring;"Du übernimmst Verantwortung und wirst Sponsor eines Charity-Events, das krebskranken Kindern Hoffnung und Unterstützung schenkt.";2;;-20000;;;2
suf60;SOZIALES_UND_FREIZEIT;Ehrenamtliches Engagement;"Für sechs Monate reist du nach Bangladesch, um an einer neu eröffneten Schule Englisch zu unterrichten und wertvolle Bildungschancen zu schaffen.";2;;-20000;;;1
suf61;SOZIALES_UND_FREIZEIT;Whirlpool;Du lässt dir einen Whirlpool in den Garten bauen, um nach der Arbeit gemütlich entspannen zu können. Überraschenderweise erhältst du nun deutlich mehr Besuch aus der Nachbarschaft.;2;;-20000;;;1
suf62;SOZIALES_UND_FREIZEIT;persönliche Stylistin;"Mit einer persönlichen Stylistin setzt du auf zeitlosen Stil statt Fast Fashion – und vermeidest unnötige Shoppingtouren.";2;;-15000;;;1
suf63;SOZIALES_UND_FREIZEIT;Jahresabo Bio-Essen;Du setzt auf Genuss ohne Aufwand: Ein Bio-Jahresabo versorgt dich täglich mit frischen, gesunden Mahlzeiten – ins Büro und nach Hause geliefert.;2;;-14500;;;1
suf64;SOZIALES_UND_FREIZEIT;Patenschaft;Du engagierst dich als Pate für drei Kinder in Moldawien und trägst aktiv zu ihrer Schulbildung und Entwicklung bei.;2;;-14000;;;1
suf65;SOZIALES_UND_FREIZEIT;Putzdienst;"Du beauftragst einen Reinigungsdienst für dein Chaos, der professionell reinigt und dabei konsequent auf Nachhaltigkeit und Umweltfreundlichkeit achtet.";2;;-14000;;;1
suf66;SOZIALES_UND_FREIZEIT;Au-Pair;"Du engagierst eine Au-pair-Betreuung, die dir nicht nur neue Freizeit schenkt, sondern auch einen wertvollen kulturellen Austausch in dein Zuhause bringt.";2;;-12000;;;1
suf67;SOZIALES_UND_FREIZEIT;plastikfreier Haushalt;Du stellst deinen Haushalt komplett auf plastikfreie Produkte um. Seit du konsequent auf nachhaltige Alternativen setzt, lebst du bewusster und schläfst mit einem ruhigeren Gewissen.;2;;-11000;;;1
suf68;SOZIALES_UND_FREIZEIT;Permakultur;Mit deinem Permakultur-Projekt förderst du nachhaltige Anbaumethoden und regenerierst den Boden. Du öffnest die Türen für alle, die mehr über nachhaltige Landwirtschaft lernen möchten.;2;;-10000;;;1
suf69;SOZIALES_UND_FREIZEIT;Schlaftracking;Mithilfe neuester Schlafforschung gestaltest du dein Schlafzimmer optimal – dein Schlaf ist tiefer und du startest tagsüber voller Energie.;2;;-9800;;;1
suf70;SOZIALES_UND_FREIZEIT;Fitness;Du meldest dich im Fitnessstudio mit Personaltrainer an und nimmst dir fest vor, dreimal pro Woche zu trainieren. Dadurch bist du im kommenden Jahr seltener krank.;2;;-9000;;;1
suf71;SOZIALES_UND_FREIZEIT;Finanz- & SteuerberaterIn;"Dank einer Empfehlung findest du eine erfahrene Finanz- und Steuerberaterin, die dich kompetent unterstützt.";2;;-8700;;;1
suf72;SOZIALES_UND_FREIZEIT;Spende ;Aus deiner Liebe zu Tieren heraus entscheidest du dich, die lokalen Tierheime zu unterstützen.;2;;-8000;;;1
suf73;SOZIALES_UND_FREIZEIT;Markt;Du kaufst ausschließlich auf dem Markt ein, um dich gesünder und nachhaltiger zu ernähren. So unterstützt du lokale Produzenten und schonst die Umwelt – und fühlst dich dabei rundum fit.;2;;-8000;;;1
suf74;SOZIALES_UND_FREIZEIT;digitale Tauschbörse;Mit deiner digitalen Tauschbörse förderst du den gemeinschaftlichen Gebrauch von Gartengeräten und Maschinen – nachhaltig und praktisch.;2;;-8000;;;1
suf75;SOZIALES_UND_FREIZEIT;Musikkurs;Du meldest dich für einen Musikkurs an, um deine Fähigkeiten zu verbessern und neue Kontakte zu knüpfen.;2;;-7600;;;1
suf76;SOZIALES_UND_FREIZEIT;Dauerkarte 1.Liga;Mit einer Dauerkarte für deinen Lieblingsverein verpasst du kein Spiel mehr und erlebst die Atmosphäre live im Stadion.;2;;-7000;;;1
suf77;SOZIALES_UND_FREIZEIT;Interventionsprogramm;"Du initiierst ein Interventionsprogramm, das Betroffenen häuslicher Gewalt hilft und Prävention fördert.";2;;-5000;;;1
suf78;SOZIALES_UND_FREIZEIT;persönliche Stylistin;"Mit einer persönlichen Stylistin setzt du auf zeitlosen Stil statt Fast Fashion – und vermeidest unnötige Shoppingtouren.";2;;-5000;;;1
suf79;SOZIALES_UND_FREIZEIT;Gründung Gemeinschaftsgarten;Du gründest einen Gemeinschaftsgarten und pachtest eine Fläche, um gemeinsam Blumen, Gemüse und Kräuter nachhaltig anzubauen.;2;;-5000;;;1
suf80;SOZIALES_UND_FREIZEIT;Lieferung Einkäufe;Statt selbst einkaufen zu gehen, nutzt du eine Drohnenlieferung mit nachhaltigen Verpackungen und kurzen Transportwegen. So schonst du die Umwelt und hast mehr Zeit für dich und deine Freunde.;2;;-4000;;;1
suf81;SOZIALES_UND_FREIZEIT;Up-Cycling;Mit deiner Upcycling-Initiative gestaltest du zusammen mit einer Gruppe engagierter Freiwilliger alte Kleidung zu stylischen, nachhaltigen Outfits um.;2;;-4000;;;1
suf82;SOZIALES_UND_FREIZEIT;Geschenke Obdachlose;Mit Nikolausgeschenken bringst du Freude zu den obdachlosen Menschen in deiner Stadt.;2;;-2000;;;1
suf83;SOZIALES_UND_FREIZEIT;Spende wohltätiger Zweck;Du unterstützt mit einer einmaligen Spende ein gemeinnütziges Projekt.;2;;-2000;;;1
suf84;SOZIALES_UND_FREIZEIT;SteuerberaterIn;Weil dir die Unterlagen vom letzten Jahr über den Kopf wachsen, holst du dir Unterstützung durch eine Steuerberaterin.;2;;-5000;;;1
suf85;SOZIALES_UND_FREIZEIT;Betreuung Buchhaltung;Du beauftragst ein Unternehmen mit der Betreuung deiner Buchhaltung und Terminorganisation – so gewinnst du mehr Zeit für die wirklich wichtigen Dinge.;2;;-5000;;;1
suf86;SOZIALES_UND_FREIZEIT;Spende wohltätiger Zweck;Du unterstützt mit einer einmaligen Spende ein gemeinnütziges Projekt.;2;;-3000;;;1
suf87;SOZIALES_UND_FREIZEIT;Besuch Pflegeheim;Als Teil deines sozialen Engagements besuchst du eine Pflegeeinrichtung und gestaltest mit den Bewohnenden einen Brettspielabend.;2;;;-1;;1
suf88;SOZIALES_UND_FREIZEIT;Mentoring Universität;Du engagierst dich an der Universität, um junge Absolventinnen nachhaltig beim Berufseinstieg zu unterstützen und ihre Chancen auf dem Arbeitsmarkt zu stärken.;2;;;-1;;1
suf89;SOZIALES_UND_FREIZEIT;Mathenachhilfe;"Du gibst kostenlose Mathenachhilfe für Kinder in deinem Viertel – dafür nimmst du dir bewusst Zeit.";2;;;-1;;1
suf90;SOZIALES_UND_FREIZEIT;Training Jugendmannschaft;Du trainierst jetzt die Jugendmannschaft deines Fußballvereins. Seitdem steckst du deine ganze Energie in den Nachwuchs – und nicht mehr in Investitionen.;2;;;;;1
suf91;SOZIALES_UND_FREIZEIT;Spazieren mit Hunden;Du hilfst im örtlichen Tierheim mit und gehst regelmäßig dreimal pro Woche mit den Hunden Gassi – ein Gewinn für Mensch und Tier.;2;;;-1;;1
suf92;SOZIALES_UND_FREIZEIT;Ehrenamtliches Engagement;Du engagierst dich regelmäßig in einem Jugendzentrum in einem sozial herausgeforderten Viertel. Die Arbeit ist erfüllend, aber auch zeitintensiv.;2;;;-1;;1
suf93;SOZIALES_UND_FREIZEIT;Teilnahme Spendemarathon;Du nimmst an einem Spendemarathon für krebskranke Kinder teil. Die Suche nach Sponsoren ist zeitaufwendig, aber lohnenswert.;2;;;-1;;1
suf94;SOZIALES_UND_FREIZEIT;Sprachtandem;Mit deiner neuen Nachbarin aus Spanien triffst du dich regelmäßig zum Sprachtandem und entdeckst dabei viel über Sprache und fremde Kultur.;2;;;-1;;1
suf95;SOZIALES_UND_FREIZEIT;Ehrenamtliches Engagement;Du engagierst dich wöchentlich in einem örtlichen Seniorenzentrum. ;2;;;-1;;1
suf96;SOZIALES_UND_FREIZEIT;Pause Investititonen;Das ständige Auf und Ab an den Finanzmärkten stresst dich – deshalb gönnst du dir eine Auszeit von deinen Investitionen.;2;;;;;1
suf97;SOZIALES_UND_FREIZEIT;Abbestellung Börsenbericht;a du den Börsenbericht nicht mehr liest und die Zeitung mit dem Wirtschaftsressort abbestellt hast, genießt du nun mehr Freizeit.;2;;;;;1
suf98;SOZIALES_UND_FREIZEIT;Arbeit EineWeltLaden;Wöchentlich unterstützt du ehrenamtlich den EineWeltLaden, der fair gehandelte Produkte verkauft und so nachhaltigen Konsum fördert.;2;;;-1;;1
suf99;SOZIALES_UND_FREIZEIT;Fundraisingaktion;Du setzt dich mit einer Fundraising-Aktion für die Nothilfe nach Naturkatastrophen ein – ein zeitintensives, aber wichtiges Engagement.;2;;;-1;;1
suf100;SOZIALES_UND_FREIZEIT;Vorstandsarbeit in einem Verein;Du übernimmst einen Vorstandsposten im Tennisverein – eine verantwortungsvolle Aufgabe, die viel Zeit in Anspruch nimmt.;2;;;-1;;1
suf101;SOZIALES_UND_FREIZEIT;Ferienhaus in Italien;Du erwirbst ein wunderschönes, kleines Ferienhaus in Italien. Von nun an genießt du regelmäßig die italienische Natur, trinkst Espresso und isst viel Pasta.;3;;-97000;;;1
suf102;SOZIALES_UND_FREIZEIT;Schwimmbad;Du baust dir einen privaten Whirlpool als Ausgleich zum stressigen Alltag. Der Bau des Pools kostet zwar Zeit, doch die Auszeiten mit deinen Freunden werden dir guttun.;3;;-78000;-1;;2
suf103;SOZIALES_UND_FREIZEIT;Charity-Event;"Du planst ein gemeinnütziges Event, das gezielt Projekte fördert, die benachteiligte Männer in einer matriarchal geprägten Gesellschaft in Niger stärken.";3;;-70000;;;1
suf104;SOZIALES_UND_FREIZEIT;Haushaltshilfe;Du beschäftigst eine Haushaltshilfe, die dich im Alltag unterstützt.;3;;-40000;;;2
suf105;SOZIALES_UND_FREIZEIT;Zweitwohnung Südsee;Du genießt die graue Jahreszeit in deiner Zweitwohnung auf den Südseeinseln. Die Wärme der Sonne gibt dir neue Energie, sodass dir deine Aufgaben leichter von der Hand gehen.;3;;-66000;;;1
suf106;SOZIALES_UND_FREIZEIT;Privatköchin;Du engagierst eine Privatköchin, die mit regionalen, saisonalen Zutaten schmackhafte und gesunde Mahlzeiten zubereitet, um bewussten Genuss und Nachhaltigkeit in euren Alltag zu bringen.;3;;-52000;;;1
suf107;SOZIALES_UND_FREIZEIT;Ergänzung Weinsammlung;Du erweiterst deine Weinsammlung durch erlesene Weine aus Napa Valley in Kalifornien. Die stetig wachsende Vielfalt in deinem Weinkeller bereitet dir große Freude und belebt deinen Alltag.;3;;-47000;;;1
suf108;SOZIALES_UND_FREIZEIT;Pflegedienst;Du sorgst mit einem Pflegedienst für die notwendige Betreuung deiner Großeltern und nutzt die gemeinsame Zeit bewusst für Spaziergänge und entspannte Gespräche bei Kaffee und Kuchen.;3;;-45000;;;2
suf109;SOZIALES_UND_FREIZEIT;Aufbau Solarpark;Du errichtest am Stadtrand einen großen Solarpark, der dazu beiträgt, den CO2-Ausstoß deiner Stadt deutlich zu reduzieren und eine saubere Energieversorgung zu fördern.;3;;-45000;;;1
suf110;SOZIALES_UND_FREIZEIT;Analyse Biorythmus;Du beauftragst eine detaillierte Analyse deines Biorhythmus und steigerst dadurch deine Arbeits;3;;-34500;;;1
suf111;SOZIALES_UND_FREIZEIT;Naturteich;Du lässt dir einen Naturteich in den Garten bauen, um nach der Arbeit gemütlich entspannen zu können. Jetzt erhältst du überraschenderweise viel mehr Besuch von deiner Nachbarschaft.;3;;-52000;;;1
suf112;SOZIALES_UND_FREIZEIT;Fitness;Du richtest dir ein individuell ausgestattetes Fitnesszimmer ein, das perfekt auf deine Bedürfnisse zugeschnitten ist und dir hilft, deine Ziele fit und motiviert zu verfolgen.;3;;-43000;;;1
suf113;SOZIALES_UND_FREIZEIT;Jahresurlaub;"Du verbringst deinen Jahresurlaub damit, beim Wiederaufbau einer Schule nach einem Erdbeben tatkräftig zu helfen.";3;;-20000;-1;;2
suf114;SOZIALES_UND_FREIZEIT;"Unterstützung nachhaltigeForschung";Du unterstützt ein Forschungsprojekt, das Technologien entwickelt, um Kohlendioxid aus der Luft zu entfernen und in Sauerstoff umzuwandeln.;3;;-40000;;;1
suf115;SOZIALES_UND_FREIZEIT;Umzug;Du beziehst eine ruhig gelegene Wohnung in der Nähe, die dank verbesserter Dämmung für mehr Ruhe sorgt. So schläfst du besser und fühlst dich tagsüber ausgeruhter.;3;;-10000;-1;;1
suf116;SOZIALES_UND_FREIZEIT;Umzug;Du ziehst in eine zentrale, gut angebundene Wohnung, wodurch du auf lange Pendelstrecken verzichten kannst. ;3;;-10000;-1;;1
suf117;SOZIALES_UND_FREIZEIT;Garten- und Landschaftspflege;Du engagierst eine nachhaltige Garten- und Landschaftspflege, die deinen Garten naturnah pflegt. So kannst du deine Freizeit entspannter genießen und gleichzeitig die Umwelt schonen.;3;;-32000;;;1
suf118;SOZIALES_UND_FREIZEIT;"abgestimmte Nahrungs-ergänungsmittel";Du schließt ein Abo für individuell auf deine Bedürfnisse abgestimmte Nahrungsergänzungsmittel ab, um deine Fitness optimal zu unterstützen.;3;;-27000;;;1
suf119;SOZIALES_UND_FREIZEIT;Sponsoring;"Du unterstützt als Sponsor eine Freizeit, die speziell für Kinder im Hospiz organisiert wird, um ihnen unvergessliche Erlebnisse zu ermöglichen.";3;;-30000;;;2
suf120;SOZIALES_UND_FREIZEIT;Dauerkarte 1.Liga;Du sicherst dir eine VIP-Dauerkarte für deinen Lieblingsverein in der ersten Liga und bist dadurch bei jedem Heim- und Auswärtsspiel live dabei.;3;;-30000;;;1
suf121;SOZIALES_UND_FREIZEIT;Zero-Waste-Modell;Du führst ein Zero-Waste-Modell für deine Stadt ein. Dafür musst du viele Expertinnen und finanzielle Mittel für den Aufbau des Modells beschaffen.;3;;-30000;;;1
suf122;SOZIALES_UND_FREIZEIT;"ökologisches Wirtschaftsnetzwerk";Du gründest ein Netzwerk, in dem Unternehmen, Landwirte und Verbraucher eng zusammenarbeiten, um gemeinsam ökologische und nachhaltige Wirtschaftsweisen zu etablieren.;3;;-25000;;;1
suf123;SOZIALES_UND_FREIZEIT;Patenschaft;Du engagierst dich als Pate für drei Kinder in Moldawien und trägst aktiv zu ihrer Schulbildung und Entwicklung bei.;3;;-20000;;;1
suf124;SOZIALES_UND_FREIZEIT;Finanz- & Steuerberaterin;"Dank einer Empfehlung findest du eine erfahrene Finanz- und Steuerberaterin, die dich kompetent unterstützt.";3;;-15000;;;1
suf125;SOZIALES_UND_FREIZEIT;Spende Tierheim;Regelmäßig spendest du bei deinen Einkäufen Tiernahrung an die umliegenden Tierheime.;3;;-10000;;;1
suf126;SOZIALES_UND_FREIZEIT;Unterricht Waisenheim;"Du verbringst sechs Monate in Afrika, um Kindern in einem Waisenheim Englischunterricht zu geben und ihnen damit Bildungschancen zu eröffnen.";3;;-10000;;;1
suf127;SOZIALES_UND_FREIZEIT;Geschenke Obdachlose;"Du bringst zu Ostern Geschenke zu den Obdachlosen in deiner Stadt, um ihnen eine kleine Freude zu bereiten.";3;;-5000;;;1
suf128;SOZIALES_UND_FREIZEIT;Lieferung Einkäufe;Statt selbst einkaufen zu gehen, nutzt du eine Drohnenlieferung mit nachhaltigen Verpackungen und kurzen Transportwegen. So schonst du die Umwelt und hast mehr Zeit für dich und deine Freunde.;3;;-12000;;;1
suf129;SOZIALES_UND_FREIZEIT;Finanz- & Steuerberaterin;Du verlierst langsam den Überblick über deine Unterlagen der letzten Jahre – Zeit, eine Steuerberaterin zu engagieren.;3;;-10000;;;1
suf130;SOZIALES_UND_FREIZEIT;Spende wohltätiger Zweck;Du unterstützt mit einer einmaligen Spende ein gemeinnütziges Projekt.;3;;-4000;;;1
suf131;SOZIALES_UND_FREIZEIT;Betreuung Buchhaltung;Du beauftragst ein Unternehmen mit der Betreuung deiner Buchhaltung und Terminorganisation – so gewinnst du mehr Zeit für die wirklich wichtigen Dinge.;3;;-11000;;;1
suf132;SOZIALES_UND_FREIZEIT;Spende wohltätiger Zweck;Du unterstützt mit einer einmaligen Spende ein gemeinnütziges Projekt.;3;;-5000;;;1
suf133;SOZIALES_UND_FREIZEIT;Spende wohltätiger Zweck;Du unterstützt mit einer einmaligen Spende ein gemeinnütziges Projekt.;3;;-8000;;;1
suf134;SOZIALES_UND_FREIZEIT;Vermögensberatung;Du engagierst eine Vermögensberaterin, die sich professionell um deine Investitionsanlagen kümmert und deine Finanzen optimal betreut.;3;;-16000;;;1
suf135;SOZIALES_UND_FREIZEIT;persönliche Assistentin;Du engagierst eine persönliche Assistentin, die dich bei deinen beruflichen Tätigkeiten unterstützt und dir den Arbeitsalltag erleichtert.;3;;-12000;;;1
suf136;SOZIALES_UND_FREIZEIT;Spazieren mit Hunden;Du hilfst im örtlichen Tierheim mit und gehst regelmäßig dreimal pro Woche mit den Hunden Gassi – ein Gewinn für Mensch und Tier.;3;;;-1;;1
suf137;SOZIALES_UND_FREIZEIT;Teilnahme Spendenmarathon;Du engagierst dich bei einem Spendenmarathon für krebskranke Kinder und musst viel Zeit in die Suche nach Sponsoren investieren.;3;;;-1;;1
suf138;SOZIALES_UND_FREIZEIT;Besuch Pflegeheim;Du gehst in eine Pflegeeinrichtung und organisierst für die Bewohnenden einen geselligen Brettspielabend, um gemeinsam Freude zu teilen und Abwechslung in den Alltag zu bringen.;3;;;-1;;1
suf139;SOZIALES_UND_FREIZEIT;Ehrenamtliches Engagement;Du engagierst dich in einem Haus für Menschen mit geistiger Behinderung. ;3;;;-1;;1
suf140;SOZIALES_UND_FREIZEIT;Betreuung Gymnasium;Du setzt dich in einer Einrichtung für Menschen mit geistiger Behinderung ein und unterstützt die Bewohnenden aktiv im Alltag sowie bei Freizeitaktivitäten.;3;;;-1;;1
suf141;SOZIALES_UND_FREIZEIT;Ehrenamtliches Engagement;Du engagierst dich wöchentlich in einem örtlichen Jugendzentrum. ;3;;;-1;;1
suf142;SOZIALES_UND_FREIZEIT;Training Jugendmannschaft;Du trainierst jetzt die Jugendmannschaft deines Fußballvereins. Seitdem steckst du deine ganze Energie in den Nachwuchs – und nicht mehr in Investitionen.;3;;;;;1
suf143;SOZIALES_UND_FREIZEIT;Treffen Mitbewohnenden;Du verbringst regelmäßig gesellige Abende mit deinen neuen Mitbewohnenden aus dem Iran, genießt gemeinsam landestypische Speisen und lernst viel über dir bisher unbekannten Kultur.;3;;;-1;;1
suf144;SOZIALES_UND_FREIZEIT;Teilnahme Spendenmarathon;Du engagierst dich bei einem Spendenmarathon für krebskranke Kinder und musst viel Zeit in die Suche nach Sponsoren investieren.;3;;;-1;;1
suf145;SOZIALES_UND_FREIZEIT;Bergwelt;Du verbringst einige Wochen in der abgelegenen und bezaubernden Bergwelt, um Abstand vom Alltag zu gewinnen und wieder neue Kraft zu schöpfen.;3;;;-1;;1
suf146;SOZIALES_UND_FREIZEIT;Abbestellung Börsenbericht;Du gewinnst mehr freie Zeit, da du den Börsenbericht nicht mehr verfolgst und dein Abonnement der Zeitung mit dem exzellenten Wirtschaftsressort gekündigt hast.;3;;;;;1
suf147;SOZIALES_UND_FREIZEIT;Pause Investititonen;Du entscheidest dich, eine Auszeit von deinen Investitionen zu nehmen, um dich nicht länger von den Schwankungen der Finanzmärkte stressen zu lassen.;3;;;;;1
suf148;SOZIALES_UND_FREIZEIT;Party;Du organisierst eine große Party für all deine Freunde und Unterstützer, um dich gebührend zu bedanken. Die Vorbereitung nimmt viel Zeit in Anspruch.;3;;;-1;;1
suf149;SOZIALES_UND_FREIZEIT;Arbeit EineWeltLaden;Wöchentlich unterstützt du ehrenamtlich den EineWeltLaden, der fair gehandelte Produkte verkauft und so nachhaltigen Konsum fördert.;3;;;-1;;1
suf150;SOZIALES_UND_FREIZEIT;Fundraisingaktion;Du setzt dich für die Nothilfe nach Naturkatastrophen ein, indem du eine Fundraisingaktion organisierst, die viel Zeit beansprucht.;3;;;-1;;1
suf151;SOZIALES_UND_FREIZEIT;Vorstandsarbeit in einem Verein;Du übernimmst einen Vorstandsposten im Tennisverein – eine verantwortungsvolle Aufgabe, die viel Zeit in Anspruch nimmt.;3;;;-1;;1
suf152;SOZIALES_UND_FREIZEIT;Einsatz für Demokratie;Du setzt einen Flyer auf, der über demokratische Werte informiert, und investierst eigenes Geld in den Druck.;2;;-1000;;;1
suf153;SOZIALES_UND_FREIZEIT;Einsatz für Demokratie;Du setzt einen Flyer auf, der über demokratische Werte informiert, und investierst eigenes Geld in den Druck.;3;;-1300;;;1
